x,y,z,score
-2.3302,3.3972,3.0649,12.1
0.5823,-3.2785,0.6594,92.4
-1.0694,-3.3938,4.2379,12.1
-5.2347,-0.0518,-1.4853,75.5
1.4913,3.3699,2.6195,65.1
-3.8257,-4.554,2.1694,8.9
4.796,-1.2356,0.617,37.1
-3.9172,0.5927,-3.1842,15.3
this row is broken
1.2908,-0.2215,2.0671,42.3
4.7098,5.4185,-2.3212,6.3
4.4006,0.0893,9.084,62.4
6.2659,1.0157,1.0813,13.4
0.883,-3.7579,3.3398,16.1
3.8802,1.8027,2.8416,74

0.4155,-1.6009,-3.6599,24.5
3.2388,-0.835,0.8657,13.1
-1.4742,-1.7755,0.9739,37.6
1.2955,1.5908,-3.3083,97.8
-2.4228,-2.0813,-6.4981,49.6
3.2543,-4.9174,0.9233,59.2
1.5,,2.5,N/A
-4.5858,1.8026,-1.3327,59.2
1.2192,1.2037,-2.251,18.4
-5.1153,-4.4745,6.0516,72.7
2.6228,-2.5947,0.041,88.7
-1.7514,-0.4923,-2.6806,6
0.0587,3.6638,-0.4421,96.1
4.2,1.1,0.3,55.5,extra
-3.3285,2.0366,-1.984,84
1.6154,2.6553,-1.4933,39.7
4.6327,1.9457,-2.1112,58.2
4.9177,-5.7818,-1.637,36.5
4.3785,-0.6997,1.0925,24
-4.6417,1.6868,5.7055,44.4
x,y,z,score
-0.5816,0.1104,3.9872,29.4
-3.2119,-2.4944,-5.7755,56
2.3382,4.2405,-0.5194,78.8
3.8439,0.7634,8.273,0.2
0.7644,-3.0288,1.6759,51.9
-7.6373,2.3019,1.5285,92.5
1.4944,-2.215,-0.8489,46.4
1.1675,-2.8752,3.0302,33.5
